id,Page,Title,Price_Raw,Price_Billion,Price_per_m2,Area_m2,District,Address,Bedrooms,Toilets,Post_Time,Link,Description,Mức độ giao dịch,Mặt tiền,Chiều sâu,Ưu điểm BĐS,Nội thất,Số ban công,Hướng ban công,Tiện ích,Width_m,Is_MatTien,Price_Per_m2,Floors
306288735,17,"2tỷ050 - dt: 87m2 nhà bán đường lò gốm, quận 6 - khu trung tâm thuận lợi - nhà đang cho thuê sằn","2,05 tỷ",2.05,"23,56 triệu/m²",87.0,Quận 6,"Đ. Lò Gốm, P. 7, Q. 6, Tp. Hồ Chí Minh",,,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306288735,"2TỶ050 - DT: 87m2 NHÀ BÁN ĐƯỜNG LÒ GỐM, QUẬN 6 - KHU TRUNG TÂM THUẬN LỢI - NHÀ ĐANG CHO THUÊ SẰN * Vị trí: đường Lò Gốm, P.7, Quận 6 - Diện tích: 87m2 ( 5x17,4 ) - Kết cấu: 3 tầng, 4 phòng ngủ, 4 WC, phòng khách, bếp đầy đủ. - Giao thông thuận lợi, hẻm rộng 6m, xe hơi ra vào thoải mái. - Pháp lý sổ hồng, sang tên nhanh gọn. + Khu dân cư văn minh, an ninh tốt, hàng xóm thân thiện. + Vị trí thuận tiện, gần chợ, trường học, bệnh viện, siêu thị. Liên hệ ngay để xem nhà: 0342685175 - An xem là thích ngay! Thu gọn Liên hệ: SĐT 1 034 268 **** Hiện số Thông tin chi tiết Ưu điểm BĐS Giao thông thuận lợi",,,,Giao thông thuận lợi,,,,,6.0,0,23.56,3.0
306281245,17,"Mời đầu tư - dt 282m2 ngang gần 7m - hẻm xe tải 5m, ngay bùng binh phú lâm quận 6",14 tỷ,14.0,"49,65 triệu/m²",282.0,Quận 6,"Đ. Bà Hom, P. 13, Q. 6, Tp. Hồ Chí Minh",4.0,4.0,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306281245,"MỜI ANH CHỊ ĐẦU TƯ - HẺM XE TẢI 5M - BÀ HOM QUẬN 6 - CÁCH VÒNG XOAY PHÚ LÂM 100M - DT 282M2 NGANG 6.9M - GIÁP QUẬN 5, QUẬN 11 - CÁCH MẶT TIỀN 30M 1 TRỤC. Mô tả: + Diện tích: 282M2, Ngang 6.9/16 x 27m, nở hậu 16M chữ L rất đẹp. Không quy hoạch, không lộ giới. + Gồm 4PN - 2WC. Nhà còn chắc chắn sơn phết ở ngay. Tiện xây mới. + Vị trí ngay vòng xoay Phú Lâm, cạnh siêu thị Coopmart, thuận tiện di chuyển qua Q5,10, Bình Tân,.. + Hẻm trước nhà 5M, Ô tô, xe tải, cách mặt tiền 30m thẳng 1 trục. + Rất phù hợp mua ở, xây căn hộ dịch vụ, làm Văn Phòng Công Ty, Biệt thự vườn, kho xưởng, Kinh doanh online,.. + Chính chủ 1 đời chưa qua đầu tư, giá chào quá tốt còn thương lượng. Đầu tư sinh lời ngay khi vừa xuống tiền. + Pháp lý chuẩn, sổ hồng riêng, công chứng ngay. Chính chủ xưa nay chưa qua đầu tư mua bán. Liên hệ: zalo 0946462737- Phương để thêm thông tin. Chuyên nhà phố Sài Gòn. Nhận ký gởi mua bán nhà các khu vực. Hỗ trợ ngân hàng khi khách có nhu cầu. Thu gọn Liên hệ: SĐT 1 094 646 **** Hiện số Thông tin chi tiết Ưu điểm BĐS Đất vuông - nở hậu, Xây mới",,,,"Đất vuông - nở hậu, Xây mới",,,,,6.9,0,49.65,1.0
306295893,17,Mtkd đỉnh chóp khu bình phú - 80m2 ( 4 tầng ) view công viên - giá : 13 tỷ nhĩnh,"13,6 tỷ",13.6,170 triệu/m²,80.0,Quận 6,"P. 10, Q. 6, Tp. Hồ Chí Minh",4.0,4.0,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306295893,"+ Vị trí: mặt tiền KD VIP Bình Phú đoạn siêu sầm uất sát Võ Văn Kiệt, đối diện là công viên siêu mát mẻ. + Diện tích: 4x20m, khu phân lô đồng bộ đường 20m lề 5m. + Kết cấu: nhà mới xây siêu đẹp, 1 trệt 2 lầu sân thượng, 4pn 5wc. + Tiên ích xung quanh đầy đủ không thiếu gì. + Sổ hồng riêng, hoàn công đủ, công chứng ngay. Liên Hệ : E.Tài nhà phố ( xem nhà gặp chủ thương lượng) Liên hệ: SĐT 1 076 961 **** Hiện số Thông tin chi tiết Ưu điểm BĐS Xây mới, Phân lô liền kề",,,,"Xây mới, Phân lô liền kề",,,,,4.0,1,170.0,3.5
306293828,17,"Nhà bán đường số 23, quận 6 (90m2) giá 16,5 tỷ","16,5 tỷ",16.5,"183,33 triệu/m²",90.0,Quận 6,"Đ. Số 23, P. 10, Q. 6, Tp. Hồ Chí Minh",,,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306293828,"- Dãy nhà liền kề đồng bộ, sang trọng - Vị trí mặt tiền kinh doanh sung - DT: 4,5 x 20 - KC: 1 trệt, 4 lầu - LH: 0916014161 - Thi Liên hệ: SĐT 1 091 601 **** Hiện số Thông tin chi tiết Ưu điểm BĐS Phân lô liền kề",,,,Phân lô liền kề,,,,,4.5,1,183.33,5.0
306296464,17,"Bán nhà hxh , 4 tầng , cn 53 m , 5 pn , nhà mới xách vali vào ở ngay , 10m ra mặt tiền","6,3 tỷ",6.3,"118,87 triệu/m²",53.0,Quận 6,"Đ. Phạm Văn Chí, P. 1, Q. 6, Tp. Hồ Chí Minh",4.0,5.0,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306296464,"SIÊU PHẨM HXH NHÀ ĐÔI TRUNG TÂM Q 6 , 4 TẦNG , CN 53 M , 5 PN , NHÀ MỚI XÁCH VALI VÀO Ở NGAY , 10 M RA MT , TẶNG TOÀN BỘ NỘI THẤT XIN XÒ , NHÀ 2 MẶT HẺM , AN NINH , THÔNG TỨ TUNG, NHỈNH 6 TỶ ĐC: PHẠM VĂN CHÍ , P 1 , Q 6 Dt: 3,2 M x 16 M CN: 53 m. KC: 1 TRỆT , 1 LỬNG , 2 LẦU , 5 PN , 5 WC , nhà 2 mặt hẻm thoáng mát, tiện ích ko thiếu gì, khu an ninh, Hẻm thông tứ tung , UBND, khu an ninh , trường học các cấp ,thuận tiện đi lại các quận Pháp lý: sổ đẹp, công chứng ngay, hoàn công đủ Giá: 6,5 TỶ ( TL ) Giảm còn 6,3 Tỷ (BL) Thu gọn Liên hệ: SĐT 1 094 858 **** Hiện số",,,,,,,,,3.2,1,118.87,3.5
306272672,17,"Bán nhà mặt tiền khu Bình Phú 1 ngang 4m dài 26m, hầm 5 tầng mới đẹp, 13 tỷ 9, Q.6","13,9 tỷ",13.9,"133,65 triệu/m²",104.0,Quận 6,"Đ. Bình Phú 1, P. 11, Q. 6, Tp. Hồ Chí Minh",5.0,,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306272672,"Vị trí đối diện công viên thoáng mát, cách Metro Bình Phú chừng 80m thẳng, đường trước nhà rộng 16m có lề Nhà mới đẹp vô ở liền, nội thất cao cấp, chủ xây tâm huyết để ở nay xuất ngoại cần bán gấp Diện tích: ngang 4m dài 26m vuông vức công nhận đủ 104 m2 Kết cấu: Hầm Trệt 4 lầu sân thượng kiên cố BTCT Giá bán nhanh: chỉ 13 tỷ 9 còn bớt Liên hệ: Huy 0915190011 để biết thêm thông tin chi tiết Liên hệ: SĐT 1 091 519 **** Hiện số Thông tin chi tiết Mặt tiền 4m",,4m,,,,,,,16.0,1,133.65,5.5
306296772,17,"Bán căn hộ chung cư Khu căn hộ cao cấp An Phú (An Phú Apartment) Quận 6, Hồ Chí Minh",,,,,,Căn hộ chung cư,,,,https://meeyland.com/ban-can-ho-chung-cu-quan-6-ho-chi-minh-i1423/306296772,,,,,,,,,,,0,0.0,1.0
306292522,17,3 Tầng mới toanh đón tết - ngay Minh Phụng - Bến Phú Lâm - Q6 - DT: 62m2 - 4 tỷ 7,"4,7 tỷ",4.7,"75,81 triệu/m²",62.0,Quận 6,"Đ. Minh Phụng, P. 9, Q. 6, Tp. Hồ Chí Minh",3.0,3.0,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306292522,"3 Tầng mới toanh đón tết - ngay Minh Phụng - Bến Phú Lâm - Q6 - DT: 62m2 - 4 tỷ 7. Mô tả: - Ngay vòng xoay Cây Gõ, cách 1 căn ra mặt tiền Minh Phụng và Bến Phú Lâm. - Nhà trệt lửng lầu với 3PN vệ sinh khép kín. PK và bếp rộng thoáng. - Sổ hồng hoàn công đủ, bank giữ, công chứng ngay. ĐT: 0779698568 An Homes (Em An Xem Nhà). Liên hệ: SĐT 1 077 969 **** Hiện số Thông tin chi tiết Mặt tiền 3,6m",,"3,6m",,,,,,,,1,75.81,2.5
306289547,17,Cần bán gấp nhà Hậu Giang gần chợ vòng xoay Phú Lâm,"5,7 tỷ",5.7,"83,82 triệu/m²",68.0,Quận 6,"Đ. Hậu Giang, P. 10, Q. 6, Tp. Hồ Chí Minh",2.0,2.0,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306289547,"Bán nhà Hậu Giang, Quận 6. DT 4 x 16m, 1 lầu đúc kiên cố 2PN 2WC. Vị trí ngay cư xá Phú Lâm A khu an ninh dân trí. Giá 5 tỷ 7 thương lượng. Huệ 0384818015 Liên hệ: SĐT 1 038 481 **** Hiện số Thông tin chi tiết Mặt tiền 4m",,4m,,,,,,,4.0,1,83.82,2.0
306290419,17,"Sát nhà mặt tiền Nguyễn Văn Luông, 132m2, chỉ nhỉnh 12 tỷ",12 tỷ,12.0,"90,91 triệu/m²",132.0,Quận 6,"Đ. Nguyễn Văn Luông, P. 11, Q. 6, Tp. Hồ Chí Minh",,,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306290419,"Vị trí hẻm xe tải thông,cách 1 căn ra mặt tiền Nguyễn Văn Luông,trung tâm quận 6-DT : 4,3x31 nở hậu dần đều siêu tài Lộc -Nhà cũ tiện xây mới Khách sạn,CHDV hoặc biệt thự phố Liên hệ: SĐT 1 052 333 **** Hiện số Thông tin chi tiết Ưu điểm BĐS Đất vuông - nở hậu, Xây mới",,,,"Đất vuông - nở hậu, Xây mới",,,,,4.3,1,90.91,1.0
306296666,17,"Căn hộ cao cấp quận 6. 127m2 , 4PN-3WC. 1 căn duy nhất. Giá từ chủ đầu tư.","8,6 tỷ",8.6,"67,72 triệu/m²",127.0,Quận 6,"Đ. Hồng Bàng, P. 6, Q. 6, Tp. Hồ Chí Minh",6.0,6.0,27/12/2025,https://meeyland.com/ban-can-ho-chung-cu-quan-6-ho-chi-minh-i1423/306296666,"Căn hộ cao cấp tại trung tâm quận 6. - Diện tích 127m2, 4PN-3WC. - 1 căn duy nhất. - Vị trí mặt tiền đường Hồng Bàng. Một trong những tuyến đường huyết mạch của TPHCM. - Liền kề quận 5,10,11. Đến quận 1 khoảng 10 phút di chuyển. - Tiện ích nội khu đầy đủ chuẩn cao cấp: gym, hồ bơi, công viên dành riêng cho cư dân,.. - Tiện ích xung quanh thì không thiếu gì cần gì có đó,.. - Nhà mới 100%. Liên hệ: SĐT 1 094 688 **** Hiện số Thông tin chi tiết Ưu điểm BĐS Phân lô liền kề",,,,Phân lô liền kề,,,,,,1,67.72,1.0
306289803,17,"Siêu phẩm 7 tầng có hầm MTKD khu trung tâm hành chính Quận 6, khu chợ lớn - 6m * 28m, 168m2, 728m2",38 tỷ,38.0,"226,19 triệu/m²",168.0,Quận 6,"Đ. Phạm Văn Chí, P. 4, Q. 6, Tp. Hồ Chí Minh",,,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306289803,"Siêu phẩm 7 tầng có hầm MTKD khu trung tâm hành chính Quận 6, Phạm Văn Chí, Chợ Lớn - thông số tài lộc, nở hậu 6m * 28m, 168m2, 728m2 sàn - sẵn HĐ cho thuê 70tr/tháng - giá 3x tỷ TL chính chủ. - Kết cấu: 1 hầm lửng 4 tầng sân thượng mái BTCT, 12 phòng, tháng máy. Đang có HĐ cho thuê lâu dài, mỗi 2 năm tăng giá. - Hướng Đông Nam. - Sổ hồng hoàn công đủ, công chứng trong ngày0936690495 Liên hệ: SĐT 1 093 669 **** Hiện số Thông tin chi tiết Mặt tiền 6m Tiện ích Thang máy Ưu điểm BĐS Đất vuông - nở hậu",,6m,,Đất vuông - nở hậu,,,,Thang máy,6.0,1,226.19,7.0
306291889,17,"Mặt tiền đường Số 43 gần Bình Phú 4x15m, xây mới được 5 tầng, giá chỉ 8 tỷ 99","8,99 tỷ",8.99,"149,83 triệu/m²",60.0,Quận 6,"Đ. Số 43, P. 10, Q. 6, Tp. Hồ Chí Minh",,,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306291889,Nhà mặt tiền khu vực Bình Phú vip nhất Q6. Ngang 4 dài 15m vuông vức. Nhà hiện trạng 3 lầu có thể sơn sửa lại mới hoặc xây mới 5 tầng. Khu vực căn này duy nhất mặt tiền mà giá dưới 9 tỷ. Gần CV Mega Bình Phú di chuyển Q1 trong 10 phút. Liên hệ: SĐT 1 093 809 **** Hiện số Thông tin chi tiết Mặt tiền 4m Ưu điểm BĐS Xây mới,,4m,,Xây mới,,,,,4.0,1,149.83,4.0
306295469,17,Hồng bàng thông lê quang sung quận 6 giáp quận 5 - 800m tới đại học y dược - dt gần 30m2 - 4 tầng,"5,45 tỷ",5.45,"181,67 triệu/m²",30.0,Quận 6,"Đ. Lê Quang Sung, P. 6, Q. 6, Tp. Hồ Chí Minh",2.0,2.0,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306295469,"HỒNG BÀNG THÔNG LÊ QUANG SUNG QUẬN 6 GIÁP QUẬN 5 - 800M TỚI ĐẠI HỌC Y DƯỢC - DT GẦN 30M2 - 4 TẦNG CÓ SÂN THƯỢNG - HẺM XE TẢI 5M CÁCH MT 20M. GIÁ: NHỈNH 5 TỶ BỚT LỘC. + Vị trí gần Thuận Kiều Plaza, cách 800m tới Đại Học Y Dược, sát bên Quận 5, giao Lê Quang Sung, Hồng Bàng,Phạm Đình Hổ, Minh Phụng. + Hẻm xe tải 5m cách mặt tiền 20m, sạch đẹp. + Kết cấu 4 tầng BTCT có sân thượng hoàn công đầy đủ, 2PN lớn có thể cải tạo thành 3PN. + Pháp lý chuẩn, công chứng mua bán nhanh lẹ. Liên hệ: zalo 0939014696 - Thuỷ để biết thêm thông tin Chuyên nhà phố Sài Gòn Nhận ký gởi mua bán nhà các khu vực Hỗ trợ ngân hàng khi khách có nhu cầu Thu gọn Liên hệ: SĐT 1 093 901 **** Hiện số Thông tin chi tiết Mặt tiền 5m",,5m,,,,,,,20.0,0,181.67,4.0
306296610,17,"Bán nhà riêng tại Bình Tiên, Quận 6, TP.HCM, giá 3,5 tỷ, diện tích 21m2, đẹp, nhiều tiện ích","3,5 tỷ",3.5,"166,67 triệu/m²",21.0,Quận 6,"Q. 6, Tp. Hồ Chí Minh",2.0,2.0,27/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306296610,"Nhà riêng tại Bình Tiên, Quận 6, TP.HCM, là một lựa chọn lý tưởng cho những ai đang tìm kiếm không gian sống tiện nghi và thoải mái. + Diện tích 21m2, với 2 phòng ngủ và 2 phòng tắm, phù hợp cho gia đình nhỏ. + Giá bán hấp dẫn chỉ 3,5 tỷ VND, pháp lý đầy đủ. + Một tầng, dễ dàng quản lý và bảo trì. + Khu vực yên tĩnh, an ninh tốt, tạo cảm giác an toàn cho cư dân. Gần trường mẫu giáo Hương Sen, gần chợ và siêu thị Bách Hóa Xanh Phạm Phú Thứ, có công viên Lê Lợi, công viên Bình Phú và công viên Bãi Sậy, mang lại nhiều tiện ích cho cuộc sống hàng ngày. Liên hệ ngay để biết thêm thông tin chi tiết: Hạnh Nguyễn 0908110391 Thu gọn Liên hệ: SĐT 1 090 811 **** Hiện số Thông tin chi tiết Ưu điểm BĐS Gần nhiều tiện ích",,,,Gần nhiều tiện ích,,,,,,0,166.67,1.0
306289897,17,"Mặt tiền Nguyễn Văn Luông, ngang 6,6 mét, chỉ hơn 10tỷ",,,,31.0,Quận 6,"Đ. Nguyễn Văn Luông, P. 11, Q. 6, Tp. Hồ Chí Minh",4.0,4.0,26/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306289897,"Vị trí: Mặt tiền Nguyễn Văn Luông, ngay Bùng Binh Phú Lâm trung tâm Quận 6, khu kinh doanh cực kỳ nhộn nhịp, hiếm có nhà bán. Diện tích: Ngang 6.6m cực hiếm chuẩn đẹp để mở showroom, spa, ngân hàng, nhà thuốc hoặc vừa ở vừa kinh doanh. Kết cấu: Trệt + 2 lầu + sân thượng BTCT kiên cố. Gồm: Mặt bằng kinh doanh, bếp, 4PN, 3WC, sân thượng rộng thoáng. Nhà vừa được sơn mới đang trống. Cần bán gấp. Liên hệ: SĐT 1 096 318 **** Hiện số Thông tin chi tiết Mặt tiền 6,6m",,"6,6m",,,,,,,6.6,1,,3.5
306296524,17,"Bán căn hộ chung cư Căn hộ Him Lam Chợ Lớn Quận 6, Hồ Chí Minh",,,,,,Căn hộ chung cư,,,,https://meeyland.com/ban-can-ho-chung-cu-quan-6-ho-chi-minh-i1423/306296524,,,,,,,,,,,0,0.0,1.0
306293294,17,"Bán nhà hậu giang trung tâm Hành Chính Q6, 65m2 - hẻm xe hơi thông - chỉ 7. x tỷ","7,2 tỷ",7.2,"110,77 triệu/m²",65.0,Quận 6,"Đ. Hậu Giang, P. 12, Q. 6, Tp. Hồ Chí Minh",,,26/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306293294,"Bán nhà hậu giang trung tâm hành chính Q6 65m2 - hẻm xe hơi thông - chỉ 7. x tỷ. + Vị trí: Gần chung cư An Phú, gần Trường học Châu Văn Liêm, Chợ Bình Tiên, Chợ Lớn, Chợ Kim Biên, Siêu thị Coop mart Hậu Giang, Khu vực kinh doanh buôn bán tấp nập. + Thuận tiện di chuyển qua Quận 5, Quận 6, Quận 8, Quận 10, Bến Xe Miền Tây, Bệnh viện Quận 6,... + Thông ra Minh Phụng, Bình Tiên, Hậu Giang, Phạm Văn Chí, Lò Gốm, Hậu Giang, Hồng Bàng, 3/2,... + Diện tích: 65m2. + Sổ hồng chính chủ mua bán nhanh. Liên hệ Sang 0971366685 Thu gọn Liên hệ: SĐT 1 097 136 **** Hiện số",,,,,,,,,,0,110.77,1.0
306289133,17,Bán nhà tân hòa đông - quận 6 - hẻm ô tô thông - ngang 5.5m - chỉ 6.x tỷ,"6,35 tỷ",6.35,127 triệu/m²,50.0,Quận 6,"Đ. Tân Hòa Đông, P. 14, Q. 6, Tp. Hồ Chí Minh",,,26/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306289133,"BÁN NHÀ TÂN HÒA ĐÔNG - QUẬN 6 - HẺM Ô TÔ THÔNG - NGANG 5.5M - CHỈ 6.X TỶ + Nhà vị trí tuyệt đẹp trung tâm Quận 6, kế bên Phố ẩm thực Phú Lâm B, Chợ Phú Lâm, Coopmart Phú Lâm, Trường cấp 3 Mạc Đĩnh Chi, trường tiểu học Phú Lâm,... + Thuận tiện di chuyển qua Quận 5, Quận 6, Quận 8, Quận 10, Bến xe Miền Tây, Aeon Bình Tân... + Thông ra Kinh Dương Vương, Nguyễn Văn Luông, Hồng Bàng, Bà Hom... + Hẻm thông thoáng, khu kinh doanh sầm uất. + DT : 50m2 + Kết cấu: Trệt - 2 Lầu  -6PN -3WC- Sân Thượng + Sổ hồng chính chủ mua bán nhanh. Liên hệ Sang 0971366685 Thu gọn Liên hệ: SĐT 1 097 136 **** Hiện số",,,,,,,,,5.5,0,127.0,3.5
306295095,17,"Nhà 2 mặt tiền khu Bình Phú 1, DT: 4x18m Trệt lửng 2 lầu sân thượng, gần Metro, giá: 12.2tỷ","12,2 tỷ",12.2,"169,44 triệu/m²",72.0,Quận 6,"P. 11, Q. 6, Tp. Hồ Chí Minh",5.0,5.0,26/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306295095,"Giá: 12tỷ2 thương lượng. Nhà 2 mặt tiền trước sau khu vip Bình Phú 1, P11 Q6 (phía sau đường Chợ Lớn). - DT: 4 x 18m (72m2). - DTSD: 190m2. - Trệt, lửng 2 lầu sân thượng (5 phòng ngủ, 5WC). Khu đồng bộ cao tầng an ninh, gần công viên Metro Bình Phú, xung quanh gần nhiều quán ăn, ngân hàng,... Liên hệ: SĐT 1 070 710 **** Hiện số Thông tin chi tiết Mặt tiền 4m Ưu điểm BĐS Giáp vườn hoa công viên",,4m,,Giáp vườn hoa công viên,,,,,4.0,1,169.44,4.0
306295157,17,"Bán đất đường Nguyễn Văn Luông, Q6, 220m2, ngang 10 dài 22m, nhỉnh 18 tỷ","18,2 tỷ",18.2,"82,73 triệu/m²",220.0,Quận 6,"Đ. Nguyễn Văn Luông, P. 11, Q. 6, Tp. Hồ Chí Minh",,,26/12/2025,https://meeyland.com/ban-dat-quan-6-ho-chi-minh-i1123/306295157,"Kết cấu: Đất trống tiện xây dựng mới CHDV, Công ty,... - Đường trước nhà: Xe hơi chạy, thông khắp nơi. - Diện tích: 220m2 (ngang 10m, dài 22m) pháp lý: Sổ hồng riêng. Công chứng ngay. Giá chỉ: 18.2 tỷ. Liên hệ: SĐT 1 052 333 **** Hiện số Thông tin chi tiết Mặt tiền 10m",,10m,,,,,,,10.0,1,82.73,1.0
306289662,17,Bán nhà mặt tiền khu bàn cờ bình phú quận 6 104m2 1 hầm 5 lầu chừa thang máy 13.5 tỷ,"13,45 tỷ",13.45,"129,33 triệu/m²",104.0,Quận 6,"P. 11, Q. 6, Tp. Hồ Chí Minh",,,26/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306289662,"Hàng hiếm khu Bàn Cờ Bình Phú chủ kẹt bank cần bán gấp DT: 104m² ngang 4m Kết cấu: 1 hầm + 5 lầu, thiết kế lệch tầng cực thoáng 7 PN 7 WC, giếng trời đón nắng gió tự nhiên Chừa sẵn hố thang máy nâng cấp giá trị lâu dài Có hầm phù hợp vừa ở vừa khai thác cho thuê / văn phòng / CHDV VỊ TRÍ VÀNG: Mặt tiền khu Bàn Cờ Bình Phú khu dân trí cao, quy hoạch đẹp Vài bước ra công viên, sát Metro Bình Phú Kết nối nhanh Trần Văn Kiểu Bình Phú Lý Chiêu Hoàng Chợ Lớn Tiện ích đầy đủ: ngân hàng, trường học, TTTM, siêu thị PHÁP LÝ: Sổ hồng riêng hoàn công đầy đủ Chủ gửi ngân hàng ưu tiên khách có tài chính, chốt nhanh GIÁ MỚI: 13.5 TỶ (đã giảm 1.5 TỶ còn thương lượng) Liên hệ: 0916854949 Trường Nhà Phố xem nhà & chốt nhanh trước khi chủ đổi ý #MatTienQuan6 #BanCoBinhPhu #NhaDepQuan6 #NhaMatTienGiaTot #BatDongSanQuan6 #NhaGanMetro #TruongNhaPho Thu gọn Liên hệ: SĐT 1 091 685 **** Hiện số Thông tin chi tiết Mặt tiền 4m Tiện ích Thang máy Ưu điểm BĐS Dân trí cao",,4m,,Dân trí cao,,,,Thang máy,4.0,1,129.33,6.0
306291369,17,"Bán nhà đường Bến Phú Lâm, Phường 9, Quận 6 - Cách 1 căn ra hẻm xe hơi, gần cầu vượt Cây Gõ","4,78 tỷ",4.78,"74,8 triệu/m²",63.9,Quận 6,"Đ. Bến Phú Lâm, P. 9, Q. 6, Tp. Hồ Chí Minh",3.0,3.0,26/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306291369,"Bán nhà đường Bến Phú Lâm, Phường 9, Quận 6. Giá: 4.780 tỷ - HH 50 triệu nhận đủ. DT: 3,55m x 18m (nở hậu 3,6m). - Nhà 1 trệt 1 lửng 1 lầu - 3PN 4WC 1 phòng thờ. - Pháp lý: Sổ hồng riêng. - Thiết kế theo phong cách hiện đại có khoảng sân cực kỳ rộng rãi. - Cách 1 căn ra hẻm xe hơi, gần cầu vượt Cây Gõ, khu dân cư hiện hữu. Dễ dàng kết nối các quận trung tâm. Vui lòng LH chị Dung 0797545646 Liên hệ: SĐT 1 079 754 **** Hiện số Thông tin chi tiết Mặt tiền 3,55m Ưu điểm BĐS Đất vuông - nở hậu",,"3,55m",,Đất vuông - nở hậu,,,,,1.0,1,74.8,2.5
306289617,17,"Bán gấp nhà riêng 4 tỷ, 31 m2, Đường Tân Hóa, Quận 6, Hồ Chí Minh",4 tỷ,4.0,"129,03 triệu/m²",31.0,Quận 6,"Q. 6, Tp. Hồ Chí Minh",4.0,4.0,26/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306289617,"Nhà riêng tại Đường Tân Hóa, Quận 6, Hồ Chí Minh, diện tích 31 m2, 4 phòng ngủ, 3 phòng tắm, 3 tầng, giá 4 tỷ VND. + Diện tích sử dụng hợp lý với 4 phòng ngủ rộng rãi + + 3 phòng tắm tiện nghi + + Thiết kế 3 tầng thông thoáng + + Pháp lý đầy đủ, sổ đỏ + Đặc điểm nổi bật của ngôi nhà này là vị trí thuận lợi, gần các tiện ích cần thiết. Cách trường mẫu giáo Hương Sen, trường mầm non Bình Minh khoảng 1 km + Cách công viên Phú Lâm và công viên nước Đầm Sen tầm 2 km + Cách siêu thị Bách Hóa Xanh Tân Hòa Đông khoảng 1,5 km + Liên hệ để biết thêm chi tiết qua số điện thoại 0908110391, tên Hạnh Nguyễn. Thu gọn Liên hệ: SĐT 1 090 811 **** Hiện số",,,,,,,,,3.0,0,129.03,3.0
306295267,17,"Bán nhà mặt tiền An Dương Vương Q6, ngang 9.2m dài 34m, CN 310m2 vuông vức, chỉ 40 tỷ",40 tỷ,40.0,"129,03 triệu/m²",310.0,Quận 6,"Đ. An Dương Vương, P. 10, Q. 6, Tp. Hồ Chí Minh",,,26/12/2025,https://meeyland.com/ban-nha-rieng-quan-6-ho-chi-minh-i1223/306295267,"Bán nhà mặt tiền An Dương Vương Q6, ngang 9.2m dài 34m CN 310m2 vuông vức, chỉ 40 tỷ. Vị trí nằm trên con đường An Dương Vương sôi động, sở hữu lề hơn 15m thuận tiện đậu xe, bốc dỡ hàng hóa, trục đường thích hợp mở Karaoke, Spa, Nha Khoa, Thẩm Mỹ, Văn Phòng công ty, nhà hàng,... Diện tích: Ngang 9.2m dài 34m vuông vức (công nhận đủ 310m2). Pháp lý: Sổ hồng đầy đủ sang tên công chứng ngay. Giá bán nhanh: Chỉ 40 tỷ còn thương lượng. Liên hệ A Đức 0915114056 xin cảm ơn. Thu gọn Liên hệ: SĐT 1 091 511 **** Hiện số Thông tin chi tiết Mặt tiền 9,2m",,"9,2m",,,,,,,9.2,1,129.03,1.0
