id,Page,Title,Price_Raw,Price_Billion,Price_per_m2,Area_m2,District,Address,Bedrooms,Toilets,Post_Time,Link,Description,Mức độ giao dịch,Mặt tiền,Chiều sâu,Ưu điểm BĐS,Nội thất,Số ban công,Hướng ban công,Tiện ích,Width_m,Is_MatTien,Price_Per_m2,Floors
306260356,18,"Cần bán lô đất mặt tiền đường Phạm Văn Chèo, KP3 thị trấn. Full thổ cư","3,2 tỷ",3.2,"31,68 triệu/m²",101.0,Huyện Củ Chi,"Đ. Phạm Văn Chèo, Tt. Củ Chi, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306260356,"Cần bán gấp lô đất thị trấn Củ Chi, đường Phạm Văn Chèo KP3 nay thuộc Tân An Hội. DT 4x25m 101m2 full thổ cư đường nhựa 12m. Vị trí nằm ngay khu dân cư ở kín nằm ngay trung tâm nên tiện ích đầy đủ. Thích hợp mua đầu tư hoặc xây khách sạn và ở. LH để biết thêm thông tin 0933829593 Liên hệ: SĐT 1 093 382 **** Hiện số",,,,,,,,,4.0,1,31.68,1.0
306260280,18,"Bán đất tại Huỳnh Văn Cọ, Củ Chi, HCM, giá tốt 3,9 tỷ, 118 m2, mặt tiền 4m","3,9 tỷ",3.9,"33,05 triệu/m²",118.0,Huyện Củ Chi,"Đ. Huỳnh Văn Cọ, Tt. Củ Chi, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306260280,"Đất nền tại Huỳnh Văn Cọ, Thị trấn Củ Chi, Củ Chi, HCM, với diện tích 118 m2 và giá 3,9 tỷ VND, là cơ hội lý tưởng cho những ai đang tìm kiếm một nơi an cư hoặc đầu tư. Mặt tiền rộng 4m và ngõ vào 10m thuận tiện cho việc di chuyển, đặc biệt phù hợp cho các hoạt động kinh doanh. Pháp lý đầy đủ, đảm bảo an tâm cho khách hàng. Khu vực xung quanh có nhiều tiện ích, gần siêu thị Bách Hóa Xanh, tạo điều kiện thuận lợi cho cuộc sống hàng ngày. Liên hệ ngay để được tư vấn miễn phí và không bỏ lỡ cơ hội này. 0399792729 Em Thắng. Thu gọn Liên hệ: SĐT 1 039 979 **** Hiện số Thông tin chi tiết Mặt tiền 4m Ưu điểm BĐS Gần nhiều tiện ích, Mặt tiền rộng",,4m,,"Gần nhiều tiện ích, Mặt tiền rộng",,,,,4.0,1,33.05,1.0
306260066,18,"Hàng hiếm tại Huỳnh Văn Cọ, Củ Chi, TP. HCM giá 2,5 tỷ, 100m2","2,5 tỷ",2.5,25 triệu/m²,100.0,Huyện Củ Chi,"Đ. Huỳnh Văn Cọ, Tt. Củ Chi, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306260066,"Nhanh tay sở hữu đất nền đẹp tại Đường Huỳnh Văn Cọ, Thị trấn Củ Chi, Củ Chi, Hồ Chí Minh với diện tích 100m2, giá 2,5 tỷ. + Diện tích 100m2, phù hợp cho nhiều mục đích sử dụng. + Chiều ngang mặt tiền 5m, thuận lợi cho việc xây dựng nhà ở hoặc kinh doanh. + Chiều rộng ngõ trước 10m, dễ dàng tiếp cận bằng xe hơi. + Pháp lý đầy đủ, đảm bảo an toàn cho giao dịch. Điểm đặc sắc: + Mặt tiền rộng, thích hợp cho kinh doanh hoặc mở cửa hàng. + Ngõ vào 10m, xe hơi vào thoải mái, thuận lợi cho việc ra vào. Cách siêu thị Bách Hóa Xanh chỉ 2000m, gần chợ và các tiện ích khác. Liên hệ để được tư vấn miễn phí: 0877610570 - Trung. Thu gọn Liên hệ: SĐT 1 087 761 **** Hiện số Thông tin chi tiết Mặt tiền 5m Ưu điểm BĐS Mặt tiền rộng",,5m,,Mặt tiền rộng,,,,,5.0,1,25.0,1.0
306254647,18,"Bán đất 140m2 tại Huỳnh Văn Cọ, Củ Chi, giá cực chất 3,45 tỷ","3,45 tỷ",3.45,"24,64 triệu/m²",140.0,Huyện Củ Chi,"Đ. Huỳnh Văn Cọ, Tt. Củ Chi, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306254647,"Nằm ở vị trí thuận lợi, đất nền diện tích 140m2 tại đường Huỳnh Văn Cọ, Thị trấn Củ Chi, Củ Chi, Hồ Chí Minh là cơ hội tuyệt vời cho những ai đang tìm kiếm nơi an cư lý tưởng. Điểm nhấn của bất động sản này bao gồm mặt tiền rộng 5m, ngõ vào 8m, giúp việc di chuyển trở nên dễ dàng và thuận tiện. Pháp lý đầy đủ, đảm bảo an toàn cho người mua. Khu vực xung quanh có nhiều tiện ích như gần siêu thị Bách Hóa Xanh, đáp ứng đầy đủ nhu cầu sinh hoạt hàng ngày. Để biết thêm thông tin chi tiết và sắp xếp xem đất, vui lòng liên hệ với Trần Hoàng qua số điện thoại 0762235846 Thu gọn Liên hệ: SĐT 1 076 223 **** Hiện số Thông tin chi tiết Mặt tiền 5m Ưu điểm BĐS Gần nhiều tiện ích, Mặt tiền rộng",,5m,,"Gần nhiều tiện ích, Mặt tiền rộng",,,,,5.0,1,24.64,1.0
306257464,18,"Bán đất tại Huỳnh Văn Cọ, Củ Chi, 3,75 tỷ, 150m2, giá siêu hời","3,75 tỷ",3.75,25 triệu/m²,150.0,Huyện Củ Chi,"Đ. Huỳnh Văn Cọ, Tt. Củ Chi, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306257464,"Nằm tại vị trí đắc địa ở đường Huỳnh Văn Cọ, Thị trấn Củ Chi, Củ Chi, Hồ Chí Minh, lô đất này có diện tích 150m2, là sự lựa chọn lý tưởng cho những ai đang tìm kiếm cơ hội đầu tư sinh lời hoặc xây dựng tổ ấm. - Diện tích: 150m2. - Giá: 3,75 tỷ VND. - Chiều ngang mặt tiền: 6m. - Chiều rộng ngõ trước: 10m. - Pháp lý: Đầy đủ sổ đỏ/sổ hồng. Đặc biệt, lô đất này có phong thủy tốt, thuận lợi cho việc xây dựng nhà ở hoặc kinh doanh. Ngõ vào rộng rãi, thích hợp cho xe ô tô ra vào thoải mái, cùng với mặt tiền rộng rãi, có thể phù hợp cho các mô hình kinh doanh. Tiện ích xung quanh: + Gần siêu thị Bách Hóa Xanh Liêu Bình Hương. + Nhiều dịch vụ tiện ích khác xung quanh. Liên hệ ngay để biết thêm chi tiết về lô đất này qua số điện thoại 0399792729 và tên Em Thắng. Thu gọn Liên hệ: SĐT 1 039 979 **** Hiện số Thông tin chi tiết Mặt tiền 6m Ưu điểm BĐS Mặt tiền rộng",,6m,,Mặt tiền rộng,,,,,6.0,1,25.0,1.0
306257271,18,"Bán gấp đất tại Lưu Khai Hồng, Củ Chi, 6,1 tỷ, 288m2, mặt tiền 10m","6,1 tỷ",6.1,"21,18 triệu/m²",288.0,Huyện Củ Chi,"Đ. Lưu Khai Hồng, Tt. Củ Chi, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306257271,"Đất nền tại Lưu Khai Hồng, Củ Chi, Hồ Chí Minh với diện tích 288m2. - Mặt tiền rộng 10m, phù hợp cho kinh doanh hoặc xây dựng nhà ở. - Đường vào rộng 10m, thuận tiện cho xe ô tô ra vào dễ dàng. - Pháp lý đầy đủ, đảm bảo an toàn cho giao dịch. - Phong thủy tốt, mang lại tài lộc cho gia chủ. Địa điểm xung quanh: - Gần siêu thị Bách Hóa Xanh, tiện lợi cho nhu cầu mua sắm. - Nằm trong khu vực dân cư sầm uất, thuận lợi cho việc sinh sống và phát triển kinh doanh. Liên hệ để biết thêm chi tiết: Hoàng Huy Nguyễn 0342152386 Thu gọn Liên hệ: SĐT 1 034 215 **** Hiện số Thông tin chi tiết Mặt tiền 10m Ưu điểm BĐS Mặt tiền rộng",,10m,,Mặt tiền rộng,,,,,10.0,1,21.18,1.0
306254651,18,"Bán đất nền 180m2 tại Huỳnh Văn Cọ, Củ Chi, HCM, giá 3,9 tỷ, hàng hiếm tại hot!","3,9 tỷ",3.9,"21,67 triệu/m²",180.0,Huyện Củ Chi,"Đ. Huỳnh Văn Cọ, Tt. Củ Chi, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306254651,"Đất nền tại Huỳnh Văn Cọ, Thị trấn Củ Chi, Củ Chi, Hồ Chí Minh với diện tích 180m2 là cơ hội đầu tư tuyệt vời. + Diện tích 180m2, phù hợp cho xây dựng nhà ở hoặc kinh doanh + Chiều ngang mặt tiền 6m, thuận lợi cho việc buôn bán + Pháp lý đầy đủ, đảm bảo quyền lợi cho khách hàng Giá bán: 3,9 tỷ VND. Điểm nổi bật của bất động sản này là vị trí mặt tiền, tạo điều kiện thuận lợi cho việc kinh doanh và sinh sống. Với không gian rộng rãi, khu đất mang lại nhiều tiềm năng phát triển trong tương lai. Gần các tiện ích như siêu thị Bách Hóa Xanh, thuận tiện cho việc mua sắm hàng ngày. Liên hệ để được tư vấn miễn phí: Hoàng Huy Nguyễn 0342152386 Thu gọn Liên hệ: SĐT 1 034 215 **** Hiện số Thông tin chi tiết Mặt tiền 6m",,6m,,,,,,,6.0,1,21.67,1.0
306255340,18,Lô đất thổ cư mt nguyễn thị dòn - 5x25m2- pháp lý hoàn hảo bán nhanh trong tuần chỉ 1tỷ450,"1,45 tỷ",1.45,"11,6 triệu/m²",125.0,Huyện Củ Chi,"Đ. Nguyễn Thị Dòn, X. Nhuận Đức, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306255340,"LÔ ĐẤT THỔ CƯ MT NGUYỄN THỊ DÒN - 5x25m2- PHÁP LÝ HOÀN HẢO BÁN NHANH TRONG TUẦN CHỈ 1TỶ450 Sổ riêng, sẵn sàng xây dựng- Đầu tư sinh lời ngay ! Xã Nhuận Đức, Củ Chi, TP. Hồ Chí Minh. Cách Phạm Văn Cội 400m. TL7 bk 1km Vị trí yên tĩnh, thoáng mát, thích hợp xây nhà vườn nghỉ dưỡng hoặc an cư lâu dài. Giá chỉ 1ty450 0876882588 gặp Ngân để xem đất Liên hệ: SĐT 1 087 688 **** Hiện số Thông tin chi tiết Mặt tiền 5m",,5m,,,,,,,5.0,1,11.6,1.0
306240843,18,"Đất vườn giá tốt tiện làm Farm, xã Nhuận Đức, đường 528, Củ Chi, diện tích 805m2","1,7 tỷ",1.7,"2,11 triệu/m²",805.0,Huyện Củ Chi,"X. Nhuận Đức, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-du-an-bds-cu-chi-ho-chi-minh-i1323/306240843,"Cần bán lô đất vườn tiện làm farm, sẵn nguồn nước tưới tiêu, đất màu mỡ phù hợp các loại cây trồng, đi lại thuận tiện. + Diện tích 805m², mặt tiền 12m. + Đường vào rộng 6m, thông thoáng. + Gần đường Nhuận Đức, Nguyễn Thị Rành, Bà Thiên, trường các cấp, trạm y tế, TT sát hạch lái xe Củ Chi. + Pháp lý đầy đủ, sổ đỏ sẵn sàng. + Khu vực phong thủy tốt, mang lại tài lộc cho gia chủ. + Giá bán 1.7 tỷ (có TL) + Đã lên sẵn thiết kế farm, sẵn sàng tặng lại Liên hệ A Ngọc 0986967228 Liên hệ: SĐT 1 098 696 **** Hiện số Thông tin chi tiết Mặt tiền 12m",,12m,,,,,,,6.0,1,2.11,1.0
306238280,18,Giá full 100% - chỉ 1 tỷ 250 sở hữu lô đất Củ Chi 6x26m 156m2 - ô tô tới đất - KDC HH xây tự do,"1,2 tỷ",1.2,"7,69 triệu/m²",156.0,Huyện Củ Chi,"Đ. Tỉnh Lộ 7, X. Thái Mỹ, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306238280,"Chỉ 1 tỷ 250 - mua đất Củ Chi. Diện tích: 6x26m (156m2) full thổ. Hẻm ô tô thông, xe vào tận đất. Khu dân cư hiện hữu, ở hoặc đầu tư đều đẹp. Giá chỉ: 1 tỷ 2 (TL). Pháp lý rõ ràng công chứng nhanh. Liên hệ: SĐT 1 097 776 **** Hiện số",,,,,,,,,6.0,0,7.69,1.0
306238768,18,Chính chủ bán gấp lô đất 114.6m2 giá 1tỷ2 đường Trần Văn Chẩm xã Phước Vĩnh An Củ Chi Sổ hồng riêng,"1,2 tỷ",1.2,"10,47 triệu/m²",114.6,Huyện Củ Chi,"Đ. Trần Văn Chẩm, X. Phước Vĩnh An, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306238768,"Cuối năm kẹt tiền trả nợ, A Trai tôi cần bán lô đất đường Trần Văn Chẩm Trung tâm xã Phước Vĩnh An Củ Chi. Ngay khu dân cư đông, Tỉnh lộ 2 rẽ vào 200m và cách trường Trung cấp Tây Sài Gòn chỉ 2km. Diện tích 114m2 (6x19) thổ cư 94.5m2, đường nhựa ô tô tới tận đất. Giá 1 tỷ 200 triệu. Sổ hồng riêng bao sang tên Liên hệ tôi 0868691242 để xem đất trực tiếp. Liên hệ: SĐT 1 086 869 **** Hiện số Thông tin chi tiết Mặt tiền 6m",,6m,,,,,,,6.0,1,10.47,1.0
306242010,18,Chủ cần bán gấp nhà cấp 4 ngay Thị Trấn Giá1ty650tr: Sổ hồng DT 5x22 quy hoạch khu dân cư hiện hữu,"1,65 tỷ",1.65,"15,71 triệu/m²",105.0,Huyện Củ Chi,"Đ. Nguyễn Văn Khạ, Tt. Củ Chi, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,22/12/2025,https://meeyland.com/ban-nha-rieng-cu-chi-ho-chi-minh-i1223/306242010,Nhanh mới kịp Chủ bán gấp nhà cấp 4 THỊ TRẤN CỦ CHI . Gi.aaa chốt gấp 1ty 650tr Pháp lý : Sổ hồng DT 5x22 . quy hoạch khu dân cư hiện hữu mt đg bê tông. Dân cư đông kín Lh 0909362683 xem nhà thực tế Liên hệ: SĐT 1 090 936 **** Hiện số Thông tin chi tiết Mặt tiền 5m,,5m,,,,,,,5.0,1,15.71,1.0
306253448,19,"Bán đất thổ cư đường Huỳnh Thị Dần, Củ Chi- 99m2 giá 2,1 tỷ sổ sẳn sang tên ngay0931272721","2,1 tỷ",2.1,"21,21 triệu/m²",99.0,Huyện Củ Chi,"Đ. Huỳnh Thị Dần, X. Bình Mỹ, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,21/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306253448,"Ngang 5m, dài ~20m. Full thổ cư, đất trống sẵn xây dựng được ngay. Hướng Tây Bắc. Khu dân cư lâu năm, yên tĩnh, thoáng mát, cây xanh không khí trong lành. Sổ hồng riêng. Sẳn sổ công chứng, làm thủ tục sang tên ngay. Hỗ trợ khách có nhu cầu vay ngân hàng.Cách chợ Hóc Môn chỉ 8km. Cách Tỉnh Lộ 15 chỉ 3km. Về chợ Bến Thành chỉ 25km. Giá bán 2.1 tỷ (bao công chứng, sang tên) - Giá khách mua trực tiếp không qua môi giới. LH thêm thông tin và đi xem đất Ms Trinh 0931272721 Thu gọn Liên hệ: SĐT 1 093 127 **** Hiện số",,,,,,,,,5.0,0,21.21,1.0
306241079,19,"Đất vườn Thái Mỹ, mặt tiền Cây Trôm Mỹ Khánh, diện tích 12x80m, giá từ 1 tỷ 980tr","1,98 tỷ",1.98,2 triệu/m²,991.0,Huyện Củ Chi,"Đ. Cây Trôm Mỹ Khánh, X. Thái Mỹ, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,21/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306241079,"Em hiện có cụm đất vườn liền kề tại xã Thái Mỹ, nằm mặt tiền đường Cây Trôm Mỹ Khánh, khu vực thông thoáng, quỹ đất lớn, phù hợp mua đầu tư hoặc làm nhà vườn, trang trại nghỉ dưỡng. Diện tích tiêu biểu: 12 x 80m (Chưa có thổ 991m²). Giá bán: Từ 1 tỷ 980tr. Pháp lý: Sổ hồng riêng từng lô. Vị trí: Mặt tiền đường nhựa 12m, thông thoáng, xe ô tô di chuyển thuận tiện. Đất bằng phẳng, ngang rộng, chiều dài đẹp, dễ bố trí: - Nhà vườn, biệt thự sân vườn. - Làm kho bãi, trang trại nhỏ. - Đầu tư giữ đất dài hạn khu vực Thái Mỹ. Ưu điểm nổi bật: - Trong cụm có nhiều lô diện tích tương đương, khách có thể chọn lô theo nhu cầu và ngân sách, từ lô giá mềm đến lô có thổ cư sẵn. - Sổ mới ra, bao kiểm tra quy hoạch, đất nằm ở vị trí 1, được phép lên thổ cư và xây dựng. - Em hỗ trợ lên thêm thổ cư nếu khách có nhu cầu. Khu vực còn nhiều tiềm năng phát triển, quỹ đất lớn ngày càng khan hiếm ạ. Liên hệ em An để xem đất thực tế và chọn lô phù hợp. Xin cảm ơn quý Cô/Chú Anh/Chị đã xem tin. Thu gọn Liên hệ: SĐT 1 097 101 **** Hiện số Thông tin chi tiết Ưu điểm BĐS Phân lô liền kề",,,,Phân lô liền kề,,,,,12.0,1,2.0,1.0
306250719,19,"Bán đất 90m² giá 1ty4 đường Hồ Văn Tắng gần BV Xuyên Á, chợ Tân Phú Trung Củ Chi, sổ hồng","1,4 tỷ",1.4,"15,56 triệu/m²",90.0,Quận Tân Phú,"Đ. Hồ Văn Tắng, X. Tân Phú Trung, H. Củ Chi, Tp. Hồ Chí Minh",1.0,1.0,21/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306250719,"Cần bán nhanh lô đất thổ cư 90m² (6x15m) nằm trên trục đường Hồ Văn Tắng, xã Tân Phú Trung, huyện Củ Chi. Vị trí cực đẹp, chỉ cách bệnh viện Xuyên Á, chợ Tân Phú Trung, Quốc Lộ 22 và khu công nghệ cao vài phút di chuyển. Thuận tiện kết nối về ngã tư Tân Quy, Tỉnh Lộ 2, Tỉnh Lộ 7 và trung tâm Thị Trấn Củ Chi. Đất vuông vức, cao ráo, khu dân cư đông đúc, tiện ích xung quanh đầy đủ. Đường rộng, xe hơi vào tận nơi, phù hợp xây nhà ở, cho thuê hoặc đầu tư lâu dài, thổ cư toàn bộ. Giá 1ty4 Sổ hồng riêng. Liên hệ tôi để xem đất trực tiếp: 0909473703 Thu gọn Liên hệ: SĐT 1 090 947 **** Hiện số Thông tin chi tiết Mặt tiền 6m Ưu điểm BĐS Đất vuông - nở hậu",,6m,,Đất vuông - nở hậu,,,,,6.0,1,15.56,1.0
306250990,19,"Nhà ở Tân An Hội Củ Chi 147m2 - (Ngang 5m x Dài 29,4m)- nhà kiên cố ở ngay - 1tỷ 3","1,2 tỷ",1.2,"8,45 triệu/m²",142.0,Huyện Củ Chi,"Đ. Bàu Tre, X. Tân An Hội, H. Củ Chi, Tp. Hồ Chí Minh",1.0,1.0,21/12/2025,https://meeyland.com/ban-nha-rieng-cu-chi-ho-chi-minh-i1223/306250990,"- Nhà đẹp rộng thoáng xây dựng kiên cố gần khu vực đông dân sinh hoạt thuận tiện - Kết cấu: 1 phòng khách, 1 phòng ngủ, 1 toilet, 1 bếp. - Diện tích: 147 m². - Giá: 1tỷ3 thương lượng bớt lộc cho khách thiện chí. - Vị trí trung tâm thị trấn Củ Chi, đi lại thuận tiện. Liên hệ quan em Chiến 039457396 để xem nhà Liên hệ: SĐT 1 039 458 **** Hiện số Thông tin chi tiết Mặt tiền 7m Ưu điểm BĐS Vị trí trung tâm",,7m,,Vị trí trung tâm,,,,,5.0,1,8.45,1.0
306252361,19,"Chủ bán lô 115m2 Đ. Giồng Cát gần Bệnh Viện đa khoa Xuyên Á, giá 760 triệu, sổ hồng riêng",760 triệu,0.76,"6,61 triệu/m²",115.0,Quận Tân Phú,"Đ. Giồng Cát, X. Tân Phú Trung, H. Củ Chi, Tp. Hồ Chí Minh",1.0,1.0,21/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306252361,"Chủ bán lô đất đường Giồng Cát, xã Tân Phú Trung huyện Củ Chi gần bệnh viện đa khoa Xuyên Á và Khu Công Nghiệp Tân Phú Trung cách tầm 800m, dân cư xung quanh hiện hữu, trường học và chợ đều có đầy đủ, từ đất di chuyển ra quốc lộ 22 chỉ có 300m thuận tiện đi về hướng thành phố. thích hợp cho dân cư mua ở hoặc mua đầu tư - Diện tích 115m2 (5x23m) có 109m2 thổ cư - Giá 760 triệu còn thương lượng - Sổ hồng riêng, sang tên ngay - QUAN TÂM LIÊN HỆ EM DIỄM 0982613217 Thu gọn Liên hệ: SĐT 1 098 261 **** Hiện số Thông tin chi tiết Mặt tiền 5m",,5m,,,,,,,5.0,1,6.61,1.0
306251865,19,Bán gấp lô đất 101m² giá 900tr đường Lê Minh Nhựt xã Tân Thông Hội Củ Chi gần chợ_ sổ hồng riêng,900 triệu,0.9,"8,91 triệu/m²",101.0,Huyện Củ Chi,"Đ. Lê Minh Nhựt, X. Tân Thông Hội, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,21/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306251865,"Cần bán lô đất có thổ cư 101m² nằm ngay đường Lê Minh Nhựt, xã Tân Thông Hội. Vị trí rất đẹp, gần Tỉnh Lộ 8, chợ Tân Thông Hội, UBND xã Tân Thông Hội, và trường THCS Tân Thông Hội. Di chuyển ra Quốc Lộ 22, Thị Trấn Củ Chi chỉ 35 phút. Đường trước đất rộng, xe hơi vào tận nơi. Khu dân cư đông đúc, an ninh ổn định. Diện tích 101m2(5x20m) full thổ cư, đường nhựa oto đến tận đất Giá bán 900tr, sổ hồng riêng. Liên hệ xem đất 0909473703 để xem đất trưucj tiếp. Liên hệ: SĐT 1 090 947 **** Hiện số Thông tin chi tiết Mặt tiền 8m",,8m,,,,,,,5.0,1,8.91,1.0
306238811,19,"Đất xịn đất vàng gần bệnh viện củ chi,bến xe,trường học từ mẫu giáo,cấp 3 có thể thương lượng giá","2,5 tỷ",2.5,"26,4 triệu/m²",94.7,Huyện Củ Chi,"Đ. 12, Tt. Củ Chi, H. Củ Chi, Tp. Hồ Chí Minh",2.0,2.0,21/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306238811,"CHÍNH CHỦ BÁN ĐẤT THỊ TRẤN CỦ CHI - 94,7M2 FULL THỔ CƯ - SÁT BỆNH VIỆN & BẾN XE,TRƯỜNG HỌC (BAO LÀM GIẤY TỜ). Nội dung: Cần bán lô đất tâm huyết ngay trung tâm Thị trấn Củ Chi. Vị trí đắc địa, tiện ích bủa vây. Diện tích vàng: 5m x 19m (Tổng 94,7m). Đất vuông vức như tờ A4, không lỗi phong thủy. Pháp lý chuẩn: Sổ hồng riêng cầm tay, đã lên 85m thổ cư. Sang tên công chứng trong ngày. Hiện trạng: Đất trống, cốt nền cao ráo, đã xây tường bao kiên cố 2 bên, ranh giới rõ ràng. Vị trí đắt giá: Nằm ngay khu hành chính Thị trấn. Cách Bệnh viện Đa Khoa Củ Chi và Bến xe Củ Chi,Trường học từ Mẫu giáo đến Cấp 3 chỉ vài bước chân. Khu dân cư hiện hữu, an ninh, điện nước đầy đủ. Giá bán: 2,5Tỷ (Có thương lượng cho khách thiện chí). Liên hệ chính chủ: [SDT 0902996501] - [Đoàn Sĩ Tuyến] để xem đất và sổ. Thu gọn Liên hệ: SĐT 1 090 299 **** Hiện số Thông tin chi tiết Mặt tiền 5m Ưu điểm BĐS Đất vuông - nở hậu",,5m,,Đất vuông - nở hậu,,,,,5.0,1,26.4,1.0
