id,Title,Type,Price_Raw,Price_Billion,Area_m2,District,City,Address,Bedrooms,Toilets,Post_Time,Link,Description,Price_Per_m2_Million,Width_m,Is_MatTien,Price_Per_m2,Floors,Ward
cd99f9d3-49aa-4429-93fa-27a12bf104cf,"Chính Chủ Bán Nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5: DT 3.7x13.8m, Giá 25 Tỷ. Liên Hệ Ngô Tú 0911160692",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,01/09/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-nha-mat-tien-142-nguyen-tri-phuong-p9-q5-dt-37x138m-gia-25-ty-lien-he-ngo-tu-0911160692/26559,"Chính Chủ Bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5.DT: 3.7 x 13.8m, DTCN 51m2.Kết cấu: 3 lầu, 6PN, 4WC.Pháp lý: Sổ Hồng, sang tên ngay.Giá bán: 25 tỷ còn thương lượng.Liên hệ: 0911160692 Ngô Tú.",490.2,3.7,1,490.2,4.0,9
f0ab5c84-bca7-4d1f-90d0-6c989e957cfc,"Chính Chủ Bán Mặt Tiền Điện Biên Phủ, P.1, Q.3. DT: (4x18m), Giá Tốt 45 Tỷ. Liên Hệ: O981.699.932 Để Xem Nhà Ngay!",Nhà mặt đường,Giá:                                                                                                                                             45                                                                                                                                                                                                                 Tỷ,45.0,69.0,Quận 3,Thành phố Hồ Chí Minh,"Đường Điện Biên Phủ, 1",10,6,27/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-dien-bien-phu-p1-q3-dt-4x18m-gia-tot-45-ty-lien-he-o981699932-de-xem-nha-ngay/24308,"Chính Chủ Bán nhà Mặt Tiền đường Điện Biên Phủ, P.1, Q.3.- DT: 4 x 18m, DTCN 69m2- Kết Cấu: 5 lầu, 10PN, 6WC- Pháp lý: Sổ Hồng, sang tên ngay- Giá bán: 45 tỷ còn thương lượng- Tell: 0981.699.932 Gia Bảo",652.17,4.0,1,652.17,6.0,1
ce0e76a4-9bef-4c2d-bd75-7fe9df76aaac,"Chính Chủ Bán Mặt Tiền 126 Dương Tử Giang, P.12, Q.5. DT: (3.5 x 16.6m), Giá Chỉ 24 Tỷ. Liên Hệ: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             24                                                                                                                                                                                                                 Tỷ,24.0,56.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Dương Tử Giang, 12",8,6,25/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-126-duong-tu-giang-p12-q5-dt-35-x-166m-gia-chi-24-ty-lien-he-o981699932/23676,"Chính Chủ Bán nhà Mặt Tiền 126 Dương Tử Giang, P.12, Q.5.- DT: 3.5 x 16.6m, DTCN 56 m2- Kết Cấu: 4 lầu, 8PN, 6WC- Pháp lý: Sổ Hồng, Sang tên ngay- Giá bán: 24 tỷ còn Thương Lượng- Tell: 0981.699.932 Gia Bảo",428.57,3.5,1,428.57,5.0,12
492dabaa-5d67-4044-91e4-c06c8f73bdb0,"Mặt Tiền Dương Tử Giang, P.12, Q.5: DT 3.5x16.6m, Giá Tốt Chỉ 24 tỷ. Liên Hệ Chính Chủ Ngô Tú 0911160692 Để Xem Nhà!",Nhà mặt đường,Giá:                                                                                                                                             24                                                                                                                                                                                                                 Tỷ,24.0,56.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Dương Tử Giang, 12",8,6,02/09/2025,https://nhadat24h.net.vn/du-an/mat-tien-duong-tu-giang-p12-q5-dt-35x166m-gia-tot-chi-24-ty-lien-he-chinh-chu-ngo-tu-0911160692-de-xem-nha/26704,"Chính chủ bán nhà Mặt Tiền 126 Dương Tử Giang, P.12, Q.5.- DT: 3.5 x 16.6m, DTCN 56m2- Kết cấu: 4 lầu, 8PN, 6WC- Pháp lý: Sổ hồng, sang tên ngay- Giá bán: 24 tỷ còn thương lượng- Tell: 0911160692 Ngô Tú",428.57,3.5,1,428.57,5.0,12
3e89e4b6-b5bd-4986-99e7-e9462c8a13cd,"Mặt Tiền Nguyễn Tri Phương, P.9, Q.5: DT 3.7x13.8m, Giá Chỉ 25 Tỷ! LHCC: 0911160692 (Ngô Tú) - Cơ Hội Đầu Tư Vàng!",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,01/09/2025,https://nhadat24h.net.vn/du-an/mat-tien-nguyen-tri-phuong-p9-q5-dt-37x138m-gia-chi-25-ty-lhcc-0911160692-ngo-tu-co-hoi-dau-tu-vang/26557,"Chính Chủ Bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5.DT: 3.7 x 13.8m, DTCN 51m2.Kết Cấu: 3 lầu, 6PN, 4WC.Pháp lý: Sổ Hồng, sang tên ngay.Giá bán: 25 tỷ còn thương lượng.Tell: 0911160692 Ngô Tú.",490.2,3.7,1,490.2,4.0,9
de1809ea-3f60-4adb-ad39-291671e85418,"Chính Chủ Bán Nhà Góc 2 Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5. DT: (3.7x13.8m), Giá Chỉ 25 Tỷ. Tell: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,23/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-nha-goc-2-mat-tien-142-nguyen-tri-phuong-p9-q5-dt-37x138m-gia-chi-25-ty-tell-o981699932/22675,"Chính Chủ Bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5.- DT: 3.7 x 13.8m, DTCN 51m2- Kết cấu: 3 lầu, 6PN, 4WC- Pháp lý: Sổ Hồng, sang tên ngay- Giá bán: 25 tỷ còn thương lượng- Tell: 0981699932 Gia Bảo",490.2,3.7,1,490.2,4.0,9
5fed66e3-d7d3-4bdc-908a-6a837c42077d,"Chính Chủ Bán Mặt Tiền 126 Dương Tử Giang, P.12, Q.5: DT 3.5x16.6m, Giá Tốt 24 Tỷ. Liên Hệ: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             24                                                                                                                                                                                                                 Tỷ,24.0,56.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Dương Tử Giang, 12",8,6,25/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-126-duong-tu-giang-p12-q5-dt-35x166m-gia-tot-24-ty-lien-he-o981699932/23663,"Chính Chủ Bán nhà Mặt Tiền 126 Dương Tử Giang, P12, Q5.- DT: 3.5 x 16.6m, DTCN 56 m2.- Kết cấu: 4 lầu, 8PN, 6WC.- Pháp lý: Sổ Hồng, sang tên ngay.- Giá bán: 24 tỷ còn thương lượng.- Tell: 0981.699.932 Gia Bảo.",428.57,3.5,1,428.57,5.0,12
b3ecf44c-e804-46bb-a17b-b72444c7de76,"78m2 - Giá 15 tỷ - Mặt tiền kế chợ Tân Mỹ đường số 16, Tân Phú, Q7",Nhà mặt đường,Giá:                                                                                                                                             15                                                                                                                                                                                                                 Tỷ,15.0,78.0,Quận 7,Thành phố Hồ Chí Minh,"Đường số 16, Tân Phú, Q7, TP.HCM",3,4,04/08/2025,https://nhadat24h.net.vn/du-an/78m2-gia-15-ty-mat-tien-ke-cho-tan-my-duong-so-16-tan-phu-q7/7112,"Bán nhà phố 78m² - 3PN - 4WC - Giá 15 tỷ - Đường Số 16, Quận 7.
- Diện tích: 4 x 20m (78m²).
- Nội thất: Đầy đủ.
- Kết cấu: Trệt, 3 lầu, 3PN, 4WC.
- Khu dân cư hiện hữu, dân trí cao, an ninh tốt.
- Pháp lý chuẩn - Sổ hồng riêng - Hoàn công đủ - Hỗ trợ vay - Công chứng ngay.
- Gần Crescent Mall, trung tâm hội chợ và triển lãm Sài Gòn, Lotte mart Quận7.
- Gần siêu thị tiện lợi Winmart, 7 Eleven, Co. Op food, Circle K, Bs mart, Mini mart, Bách Hóa Xanh, farmers market.
- Gần The Coffee House, Highlands Coffee, Starbucks Coffee.
- Gần trà sữa Phúc Long, Nobita, Maycha.
- Xung quanh có các hàng quán ăn uống, tiệm tạp hóa, tiệm quần áo.
- Gần khu chế xuất Tân Thuận.
- Gần khu Phú Mỹ Hưng.
- Gần khu đô thị Him Lam.
- Gần UBND phường Tân Quy, công an phường Tân Quy.
- Gần bệnh viện Tâm Đức, Trung tâm y tế Q7, bệnh viện Q7, bệnh viện Tâm Anh.
- Gần chợ Tân Kiểng, chợ Lý Phục Man, chợ Tân Quy, chợ Tân Mỹ.
- Gần trường TH Tân Quy, TH Phan Huy Thực, TH Nam Sài Gòn, TH Lương Thế Vinh, THCS Trần Quốc Tuấn, THPT Lê Thánh Tôn.
- Gần đại học tài chính Marketing, đại học Tôn Đức Thắng, đại học Rmit.
- Thuận tiên qua Quận 2, Quận 9, Thủ Đức, Nhà Bè, Quận 4, Bình Chánh, Quận 8.
- Gần cầu Phú Mỹ, cầu Tân Thuận, cầu Kênh Tẻ, cầu Him Lam.
- Gần đường Nguyễn Lương Bằng, Lê Văn Lương, Nguyễn Văn Linh, Trần Xuân Soạn, Nguyễn Thị Thập, Lý Phục Man, Lâm Văn Bền, Nguyễn Tất Thành, Tôn Thất Thuyết, Đoàn Văn Bơ, Huỳnh Tấn Phát, Mai Văn Vĩnh, Nguyễn Hữu Thọ, Bế Văn Cấm, Phan Huy Thực, Hoàng Trọng Mậu.",192.31,4.0,1,192.31,4.0,Tân Kiểng
d1c7ba99-98e0-4127-a0db-0e218566cd1a,"Mặt Tiền Nguyễn Tri Phương, Quận 5: Diện Tích 3.7x13.8m, Giá 25 Tỷ - Liên Hệ Chính Chủ Ngô Tú 0911160692",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,01/09/2025,https://nhadat24h.net.vn/du-an/mat-tien-nguyen-tri-phuong-quan-5-dien-tich-37x138m-gia-25-ty-lien-he-chinh-chu-ngo-tu-0911160692/26556,"Chính chủ bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5.DT: 3.7 x 13.8m, DTCN 51m2.Kết cấu: 3 lầu, 6PN, 4WC.Pháp lý: Sổ hồng, sang tên ngay.Giá bán: 25 tỷ còn thương lượng.Liên hệ: 0911160692 Ngô Tú.",490.2,3.7,1,490.2,4.0,9
2358d90f-a76b-4689-8e83-8b1ace40b44d,"Chính Chủ Bán Nhà Góc 2 Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5. DT: (3.7 x 13.8m), Giá 25 Tỷ. Liên Hệ: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,23/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-nha-goc-2-mat-tien-142-nguyen-tri-phuong-p9-q5-dt-37-x-138m-gia-25-ty-lien-he-o981699932/22673,"Chính Chủ Bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5.- DT: 3.7 x 13.8m, DTCN 51 m2.- Kết Cấu: 3 lầu, 6PN, 4WC.- Pháp lý: Sổ Hồng, sang tên ngay.- Giá bán: 25 tỷ còn thương lượng.- Tell: 0981699932 Gia Bảo.",490.2,3.7,1,490.2,4.0,9
5901bd37-7fad-43ba-9914-6ad8afdcf901,"Chính Chủ Bán Mặt Tiền 126 Dương Tử Giang, P.12, Q.5: DT 3.5x16.6m, Giá Chỉ 24 Tỷ. Liên Hệ: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             24                                                                                                                                                                                                                 Tỷ,24.0,56.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Dương Tử Giang, 12",8,6,25/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-126-duong-tu-giang-p12-q5-dt-35x166m-gia-chi-24-ty-lien-he-o981699932/23640,"Chính Chủ Bán nhà Mặt Tiền 126 Dương Tử Giang, P.12, Q.5.- DT: 3.5 x 16.6m, DTCN 56m2.- Kết Cấu: 4 lầu, 8PN, 6WC.- Pháp lý: Sổ Hồng, sang tên ngay.- Giá bán: 24 tỷ còn Thương Lượng.- LH: 0981699932 Gia Bảo.",428.57,3.5,1,428.57,5.0,12
416e3844-e496-495e-95bc-f0530467df3f,"Chính Chủ Bán Mặt Tiền Lý Chính Thắng, P.8, Q.3: DT 4.3x27m, Giá Chỉ 48 Tỷ. Liên Hệ: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             48                                                                                                                                                                                                                 Tỷ,48.0,116.0,Quận 3,Thành phố Hồ Chí Minh,"Đường Lý Chính Thắng, 8",14,8,02/09/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-ly-chinh-thang-p8-q3-dt-43x27m-gia-chi-48-ty-lien-he-o981699932/26701,"Chính Chủ Bán nhà Mặt Tiền đường Lý Chính Thắng, P.8, Q.3.- DT: 4.3 x 27m, DTCN 116 m2.- Kết cấu: 7 lầu, 14PN, 8WC.- Pháp lý: Sổ Hồng, sang tên ngay.- Giá bán: 48 tỷ còn thương lượng.- LH: 0981.699.932 Gia Bảo.",413.79,4.3,1,413.79,8.0,8
5126c2d7-931b-4034-9714-98e12bbbd342,"Chính Chủ Bán Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5: DT 3.7x13.8m, Giá 25 Tỷ. Liên Hệ Ngô Tú 0911160692 Để Xem Nhà Ngay!",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,01/09/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-142-nguyen-tri-phuong-p9-q5-dt-37x138m-gia-25-ty-lien-he-ngo-tu-0911160692-de-xem-nha-ngay/26555,"Chính Chủ Bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5.DT: 3.7 x 13.8m, DTCN 51m2.Kết cấu: 3 lầu, 6PN, 4WC.Pháp lý: Sổ Hồng, sang tên ngay.Giá bán: 25 tỷ còn thương lượng.Tell: 0911160692 Ngô Tú.",490.2,3.7,1,490.2,4.0,9
7c3dffbc-6af1-45bf-9777-863f2f64ec73,"Chính Chủ Bán Nhà Góc 2 Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5. DT: (3.7 x 13.8m), Giá Tốt Chỉ 25 Tỷ. LH: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,23/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-nha-goc-2-mat-tien-142-nguyen-tri-phuong-p9-q5-dt-37-x-138m-gia-tot-chi-25-ty-lh-o981699932/22669,"Chính Chủ Bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5.- DT: 3.7 x 13.8m, DTCN 51m2.- Kết Cấu: 3 lầu, 6PN, 4WC.- Pháp lý: Sổ Hồng, Sang tên ngay.- Giá bán: 25 tỷ còn Thương Lượng.- Tell: 0981699932 Gia Bảo.",490.2,3.7,1,490.2,4.0,9
